,LocationID,Borough,Zone
7851,148,Manhattan,Lower East Side
7852,107,Manhattan,Gramercy
7853,82,Queens,Elmhurst
7854,234,Manhattan,Union Sq
7855,238,Manhattan,Upper West Side North
7856,142,Manhattan,Lincoln Square East
7857,138,Queens,LaGuardia Airport
7858,170,Manhattan,Murray Hill
7859,41,Manhattan,Central Harlem
7860,237,Manhattan,Upper East Side South
7861,158,Manhattan,Meatpacking/West Village West
7862,263,Manhattan,Yorkville West
7863,163,Manhattan,Midtown North
7864,236,Manhattan,Upper East Side North
7865,113,Manhattan,Greenwich Village North
7866,107,Manhattan,Gramercy
7867,107,Manhattan,Gramercy
7868,116,Manhattan,Hamilton Heights
7869,137,Manhattan,Kips Bay
7870,170,Manhattan,Murray Hill
7871,161,Manhattan,Midtown Center
7872,229,Manhattan,Sutton Place/Turtle Bay North
7873,137,Manhattan,Kips Bay
7874,264,Unknown,NV
7875,170,Manhattan,Murray Hill
7876,138,Queens,LaGuardia Airport
7877,249,Manhattan,West Village
7878,140,Manhattan,Lenox Hill East
7879,138,Queens,LaGuardia Airport
7880,142,Manhattan,Lincoln Square East
7881,161,Manhattan,Midtown Center
7882,244,Manhattan,Washington Heights South
7883,100,Manhattan,Garment District
7884,140,Manhattan,Lenox Hill East
7885,229,Manhattan,Sutton Place/Turtle Bay North
7886,211,Manhattan,SoHo
7887,141,Manhattan,Lenox Hill West
7888,263,Manhattan,Yorkville West
7889,79,Manhattan,East Village
7890,237,Manhattan,Upper East Side South
7891,158,Manhattan,Meatpacking/West Village West
7892,230,Manhattan,Times Sq/Theatre District
7893,148,Manhattan,Lower East Side
7894,237,Manhattan,Upper East Side South
7895,107,Manhattan,Gramercy
7896,151,Manhattan,Manhattan Valley
7897,163,Manhattan,Midtown North
7898,161,Manhattan,Midtown Center
7899,43,Manhattan,Central Park
7900,244,Manhattan,Washington Heights South
7901,142,Manhattan,Lincoln Square East
7902,236,Manhattan,Upper East Side North
7903,141,Manhattan,Lenox Hill West
7904,164,Manhattan,Midtown South
7905,79,Manhattan,East Village
7906,211,Manhattan,SoHo
7907,142,Manhattan,Lincoln Square East
7908,48,Manhattan,Clinton East
7909,79,Manhattan,East Village
7910,161,Manhattan,Midtown Center
7911,114,Manhattan,Greenwich Village South
7912,229,Manhattan,Sutton Place/Turtle Bay North
7913,48,Manhattan,Clinton East
7914,239,Manhattan,Upper West Side South
7915,100,Manhattan,Garment District
7916,229,Manhattan,Sutton Place/Turtle Bay North
7917,236,Manhattan,Upper East Side North
7918,236,Manhattan,Upper East Side North
7919,41,Manhattan,Central Harlem
7920,238,Manhattan,Upper West Side North
7921,234,Manhattan,Union Sq
7922,229,Manhattan,Sutton Place/Turtle Bay North
7923,249,Manhattan,West Village
7924,142,Manhattan,Lincoln Square East
7925,144,Manhattan,Little Italy/NoLiTa
7926,164,Manhattan,Midtown South
7927,68,Manhattan,East Chelsea
7928,164,Manhattan,Midtown South
7929,142,Manhattan,Lincoln Square East
7930,244,Manhattan,Washington Heights South
7931,107,Manhattan,Gramercy
7932,48,Manhattan,Clinton East
7933,79,Manhattan,East Village
7934,144,Manhattan,Little Italy/NoLiTa
7935,163,Manhattan,Midtown North
7936,158,Manhattan,Meatpacking/West Village West
7937,107,Manhattan,Gramercy
7938,163,Manhattan,Midtown North
7939,113,Manhattan,Greenwich Village North
7940,246,Manhattan,West Chelsea/Hudson Yards
7941,229,Manhattan,Sutton Place/Turtle Bay North
7942,239,Manhattan,Upper West Side South
7943,151,Manhattan,Manhattan Valley
7944,236,Manhattan,Upper East Side North
7945,229,Manhattan,Sutton Place/Turtle Bay North
7946,145,Queens,Long Island City/Hunters Point
7947,48,Manhattan,Clinton East
7948,48,Manhattan,Clinton East
7949,262,Manhattan,Yorkville East
7950,264,Unknown,NV
7951,236,Manhattan,Upper East Side North
7952,162,Manhattan,Midtown East
7953,238,Manhattan,Upper West Side North
7954,114,Manhattan,Greenwich Village South
7955,158,Manhattan,Meatpacking/West Village West
7956,79,Manhattan,East Village
7957,142,Manhattan,Lincoln Square East
7958,140,Manhattan,Lenox Hill East
7959,170,Manhattan,Murray Hill
7960,137,Manhattan,Kips Bay
7961,238,Manhattan,Upper West Side North
7962,262,Manhattan,Yorkville East
7963,79,Manhattan,East Village
7964,138,Queens,LaGuardia Airport
7965,166,Manhattan,Morningside Heights
7966,244,Manhattan,Washington Heights South
7967,144,Manhattan,Little Italy/NoLiTa
7968,238,Manhattan,Upper West Side North
7969,264,Unknown,NV
7970,43,Manhattan,Central Park
7971,140,Manhattan,Lenox Hill East
7972,90,Manhattan,Flatiron
7973,234,Manhattan,Union Sq
7974,163,Manhattan,Midtown North
7975,169,Bronx,Mount Hope
7976,238,Manhattan,Upper West Side North
7977,107,Manhattan,Gramercy
7978,142,Manhattan,Lincoln Square East
7979,262,Manhattan,Yorkville East
7980,74,Manhattan,East Harlem North
7981,100,Manhattan,Garment District
7982,186,Manhattan,Penn Station/Madison Sq West
7983,151,Manhattan,Manhattan Valley
7984,143,Manhattan,Lincoln Square West
7985,162,Manhattan,Midtown East
7986,162,Manhattan,Midtown East
7987,132,Queens,JFK Airport
7988,237,Manhattan,Upper East Side South
7989,125,Manhattan,Hudson Sq
7990,79,Manhattan,East Village
7991,229,Manhattan,Sutton Place/Turtle Bay North
7992,43,Manhattan,Central Park
7993,229,Manhattan,Sutton Place/Turtle Bay North
7994,162,Manhattan,Midtown East
7995,229,Manhattan,Sutton Place/Turtle Bay North
7996,186,Manhattan,Penn Station/Madison Sq West
7997,234,Manhattan,Union Sq
7998,138,Queens,LaGuardia Airport
7999,233,Manhattan,UN/Turtle Bay South
8000,141,Manhattan,Lenox Hill West
8001,237,Manhattan,Upper East Side South
8002,107,Manhattan,Gramercy
8003,107,Manhattan,Gramercy
8004,140,Manhattan,Lenox Hill East
8005,113,Manhattan,Greenwich Village North
8006,140,Manhattan,Lenox Hill East
8007,43,Manhattan,Central Park
8008,238,Manhattan,Upper West Side North
8009,163,Manhattan,Midtown North
8010,90,Manhattan,Flatiron
8011,87,Manhattan,Financial District North
8012,161,Manhattan,Midtown Center
8013,229,Manhattan,Sutton Place/Turtle Bay North
8014,68,Manhattan,East Chelsea
8015,249,Manhattan,West Village
8016,164,Manhattan,Midtown South
8017,263,Manhattan,Yorkville West
8018,132,Queens,JFK Airport
8019,238,Manhattan,Upper West Side North
8020,24,Manhattan,Bloomingdale
8021,140,Manhattan,Lenox Hill East
8022,262,Manhattan,Yorkville East
8023,164,Manhattan,Midtown South
8024,161,Manhattan,Midtown Center
8025,170,Manhattan,Murray Hill
8026,249,Manhattan,West Village
8027,186,Manhattan,Penn Station/Madison Sq West
8028,132,Queens,JFK Airport
8029,132,Queens,JFK Airport
8030,186,Manhattan,Penn Station/Madison Sq West
8031,152,Manhattan,Manhattanville
8032,24,Manhattan,Bloomingdale
8033,75,Manhattan,East Harlem South
8034,264,Unknown,NV
8035,244,Manhattan,Washington Heights South
8036,145,Queens,Long Island City/Hunters Point
8037,143,Manhattan,Lincoln Square West
8038,161,Manhattan,Midtown Center
8039,234,Manhattan,Union Sq
8040,142,Manhattan,Lincoln Square East
8041,140,Manhattan,Lenox Hill East
8042,48,Manhattan,Clinton East
8043,13,Manhattan,Battery Park City
8044,48,Manhattan,Clinton East
8045,236,Manhattan,Upper East Side North
8046,68,Manhattan,East Chelsea
8047,243,Manhattan,Washington Heights North
8048,50,Manhattan,Clinton West
8049,79,Manhattan,East Village
8050,48,Manhattan,Clinton East
8051,48,Manhattan,Clinton East
8052,229,Manhattan,Sutton Place/Turtle Bay North
8053,74,Manhattan,East Harlem North
8054,40,Brooklyn,Carroll Gardens
8055,234,Manhattan,Union Sq
8056,261,Manhattan,World Trade Center
8057,107,Manhattan,Gramercy
8058,170,Manhattan,Murray Hill
8059,24,Manhattan,Bloomingdale
8060,164,Manhattan,Midtown South
8061,144,Manhattan,Little Italy/NoLiTa
8062,161,Manhattan,Midtown Center
8063,162,Manhattan,Midtown East
8064,151,Manhattan,Manhattan Valley
8065,161,Manhattan,Midtown Center
8066,238,Manhattan,Upper West Side North
8067,238,Manhattan,Upper West Side North
8068,138,Queens,LaGuardia Airport
8069,142,Manhattan,Lincoln Square East
8070,143,Manhattan,Lincoln Square West
8071,138,Queens,LaGuardia Airport
8072,90,Manhattan,Flatiron
8073,166,Manhattan,Morningside Heights
8074,211,Manhattan,SoHo
8075,142,Manhattan,Lincoln Square East
8076,68,Manhattan,East Chelsea
8077,170,Manhattan,Murray Hill
8078,45,Manhattan,Chinatown
8079,236,Manhattan,Upper East Side North
8080,164,Manhattan,Midtown South
8081,163,Manhattan,Midtown North
8082,151,Manhattan,Manhattan Valley
8083,142,Manhattan,Lincoln Square East
8084,4,Manhattan,Alphabet City
8085,138,Queens,LaGuardia Airport
8086,75,Manhattan,East Harlem South
8087,237,Manhattan,Upper East Side South
8088,13,Manhattan,Battery Park City
8089,50,Manhattan,Clinton West
8090,127,Manhattan,Inwood
8091,186,Manhattan,Penn Station/Madison Sq West
8092,230,Manhattan,Times Sq/Theatre District
8093,158,Manhattan,Meatpacking/West Village West
8094,141,Manhattan,Lenox Hill West
8095,255,Brooklyn,Williamsburg (North Side)
8096,249,Manhattan,West Village
8097,50,Manhattan,Clinton West
8098,138,Queens,LaGuardia Airport
8099,151,Manhattan,Manhattan Valley
8100,142,Manhattan,Lincoln Square East
8101,132,Queens,JFK Airport
8102,144,Manhattan,Little Italy/NoLiTa
8103,48,Manhattan,Clinton East
8104,234,Manhattan,Union Sq
8105,249,Manhattan,West Village
8106,162,Manhattan,Midtown East
8107,113,Manhattan,Greenwich Village North
8108,114,Manhattan,Greenwich Village South
8109,148,Manhattan,Lower East Side
8110,164,Manhattan,Midtown South
8111,79,Manhattan,East Village
8112,140,Manhattan,Lenox Hill East
8113,132,Queens,JFK Airport
8114,132,Queens,JFK Airport
8115,229,Manhattan,Sutton Place/Turtle Bay North
8116,236,Manhattan,Upper East Side North
8117,158,Manhattan,Meatpacking/West Village West
8118,79,Manhattan,East Village
8119,244,Manhattan,Washington Heights South
8120,264,Unknown,NV
8121,87,Manhattan,Financial District North
8122,142,Manhattan,Lincoln Square East
8123,143,Manhattan,Lincoln Square West
8124,249,Manhattan,West Village
8125,48,Manhattan,Clinton East
8126,230,Manhattan,Times Sq/Theatre District
8127,162,Manhattan,Midtown East
8128,74,Manhattan,East Harlem North
8129,48,Manhattan,Clinton East
8130,181,Brooklyn,Park Slope
8131,264,Unknown,NV
8132,79,Manhattan,East Village
8133,186,Manhattan,Penn Station/Madison Sq West
8134,48,Manhattan,Clinton East
8135,166,Manhattan,Morningside Heights
8136,170,Manhattan,Murray Hill
8137,249,Manhattan,West Village
8138,113,Manhattan,Greenwich Village North
8139,238,Manhattan,Upper West Side North
8140,79,Manhattan,East Village
8141,140,Manhattan,Lenox Hill East
8142,234,Manhattan,Union Sq
8143,263,Manhattan,Yorkville West
8144,137,Manhattan,Kips Bay
8145,140,Manhattan,Lenox Hill East
8146,170,Manhattan,Murray Hill
8147,163,Manhattan,Midtown North
8148,132,Queens,JFK Airport
8149,74,Manhattan,East Harlem North
8150,263,Manhattan,Yorkville West
8151,170,Manhattan,Murray Hill
8152,249,Manhattan,West Village
8153,238,Manhattan,Upper West Side North
8154,48,Manhattan,Clinton East
8155,13,Manhattan,Battery Park City
8156,41,Manhattan,Central Harlem
8157,170,Manhattan,Murray Hill
8158,229,Manhattan,Sutton Place/Turtle Bay North
8159,100,Manhattan,Garment District
8160,74,Manhattan,East Harlem North
8161,186,Manhattan,Penn Station/Madison Sq West
8162,113,Manhattan,Greenwich Village North
8163,161,Manhattan,Midtown Center
8164,264,Unknown,NV
8165,263,Manhattan,Yorkville West
8166,233,Manhattan,UN/Turtle Bay South
8167,188,Brooklyn,Prospect-Lefferts Gardens
8168,107,Manhattan,Gramercy
8169,148,Manhattan,Lower East Side
8170,249,Manhattan,West Village
8171,162,Manhattan,Midtown East
8172,125,Manhattan,Hudson Sq
8173,238,Manhattan,Upper West Side North
8174,132,Queens,JFK Airport
8175,141,Manhattan,Lenox Hill West
8176,161,Manhattan,Midtown Center
8177,243,Manhattan,Washington Heights North
8178,170,Manhattan,Murray Hill
8179,132,Queens,JFK Airport
8180,163,Manhattan,Midtown North
8181,233,Manhattan,UN/Turtle Bay South
8182,234,Manhattan,Union Sq
8183,233,Manhattan,UN/Turtle Bay South
8184,79,Manhattan,East Village
8185,132,Queens,JFK Airport
8186,161,Manhattan,Midtown Center
8187,42,Manhattan,Central Harlem North
8188,163,Manhattan,Midtown North
8189,239,Manhattan,Upper West Side South
8190,238,Manhattan,Upper West Side North
8191,140,Manhattan,Lenox Hill East
8192,211,Manhattan,SoHo
8193,132,Queens,JFK Airport
8194,79,Manhattan,East Village
8195,114,Manhattan,Greenwich Village South
8196,161,Manhattan,Midtown Center
8197,142,Manhattan,Lincoln Square East
8198,74,Manhattan,East Harlem North
8199,113,Manhattan,Greenwich Village North
8200,142,Manhattan,Lincoln Square East
8201,132,Queens,JFK Airport
8202,234,Manhattan,Union Sq
8203,141,Manhattan,Lenox Hill West
8204,132,Queens,JFK Airport
8205,237,Manhattan,Upper East Side South
8206,237,Manhattan,Upper East Side South
8207,238,Manhattan,Upper West Side North
8208,48,Manhattan,Clinton East
8209,90,Manhattan,Flatiron
8210,239,Manhattan,Upper West Side South
8211,40,Brooklyn,Carroll Gardens
8212,138,Queens,LaGuardia Airport
8213,237,Manhattan,Upper East Side South
8214,161,Manhattan,Midtown Center
8215,236,Manhattan,Upper East Side North
8216,132,Queens,JFK Airport
8217,142,Manhattan,Lincoln Square East
8218,151,Manhattan,Manhattan Valley
8219,68,Manhattan,East Chelsea
8220,162,Manhattan,Midtown East
8221,42,Manhattan,Central Harlem North
8222,125,Manhattan,Hudson Sq
8223,168,Bronx,Mott Haven/Port Morris
8224,264,Unknown,NV
8225,239,Manhattan,Upper West Side South
8226,41,Manhattan,Central Harlem
8227,113,Manhattan,Greenwich Village North
8228,161,Manhattan,Midtown Center
8229,79,Manhattan,East Village
8230,170,Manhattan,Murray Hill
8231,79,Manhattan,East Village
8232,79,Manhattan,East Village
8233,263,Manhattan,Yorkville West
8234,170,Manhattan,Murray Hill
8235,181,Brooklyn,Park Slope
8236,145,Queens,Long Island City/Hunters Point
8237,114,Manhattan,Greenwich Village South
8238,225,Brooklyn,Stuyvesant Heights
8239,137,Manhattan,Kips Bay
8240,125,Manhattan,Hudson Sq
8241,24,Manhattan,Bloomingdale
8242,249,Manhattan,West Village
8243,249,Manhattan,West Village
8244,170,Manhattan,Murray Hill
8245,239,Manhattan,Upper West Side South
8246,246,Manhattan,West Chelsea/Hudson Yards
8247,79,Manhattan,East Village
8248,87,Manhattan,Financial District North
8249,249,Manhattan,West Village
8250,75,Manhattan,East Harlem South
8251,170,Manhattan,Murray Hill
8252,162,Manhattan,Midtown East
8253,68,Manhattan,East Chelsea
8254,141,Manhattan,Lenox Hill West
8255,239,Manhattan,Upper West Side South
8256,140,Manhattan,Lenox Hill East
8257,140,Manhattan,Lenox Hill East
8258,68,Manhattan,East Chelsea
8259,239,Manhattan,Upper West Side South
8260,164,Manhattan,Midtown South
8261,48,Manhattan,Clinton East
8262,249,Manhattan,West Village
8263,262,Manhattan,Yorkville East
8264,162,Manhattan,Midtown East
8265,229,Manhattan,Sutton Place/Turtle Bay North
8266,239,Manhattan,Upper West Side South
8267,43,Manhattan,Central Park
8268,161,Manhattan,Midtown Center
8269,141,Manhattan,Lenox Hill West
8270,90,Manhattan,Flatiron
8271,138,Queens,LaGuardia Airport
8272,161,Manhattan,Midtown Center
8273,166,Manhattan,Morningside Heights
8274,264,Unknown,NV
8275,237,Manhattan,Upper East Side South
8276,138,Queens,LaGuardia Airport
8277,132,Queens,JFK Airport
8278,262,Manhattan,Yorkville East
8279,48,Manhattan,Clinton East
8280,264,Unknown,NV
8281,107,Manhattan,Gramercy
8282,142,Manhattan,Lincoln Square East
8283,90,Manhattan,Flatiron
8284,142,Manhattan,Lincoln Square East
8285,68,Manhattan,East Chelsea
8286,75,Manhattan,East Harlem South
8287,229,Manhattan,Sutton Place/Turtle Bay North
8288,239,Manhattan,Upper West Side South
8289,230,Manhattan,Times Sq/Theatre District
8290,238,Manhattan,Upper West Side North
8291,48,Manhattan,Clinton East
8292,249,Manhattan,West Village
8293,232,Manhattan,Two Bridges/Seward Park
8294,138,Queens,LaGuardia Airport
8295,10,Queens,Baisley Park
8296,141,Manhattan,Lenox Hill West
8297,140,Manhattan,Lenox Hill East
8298,229,Manhattan,Sutton Place/Turtle Bay North
8299,186,Manhattan,Penn Station/Madison Sq West
8300,224,Manhattan,Stuy Town/Peter Cooper Village
8301,231,Manhattan,TriBeCa/Civic Center
8302,229,Manhattan,Sutton Place/Turtle Bay North
8303,42,Manhattan,Central Harlem North
8304,48,Manhattan,Clinton East
8305,163,Manhattan,Midtown North
8306,162,Manhattan,Midtown East
8307,79,Manhattan,East Village
8308,168,Bronx,Mott Haven/Port Morris
8309,127,Manhattan,Inwood
8310,263,Manhattan,Yorkville West
8311,237,Manhattan,Upper East Side South
8312,107,Manhattan,Gramercy
8313,263,Manhattan,Yorkville West
8314,186,Manhattan,Penn Station/Madison Sq West
8315,237,Manhattan,Upper East Side South
8316,162,Manhattan,Midtown East
8317,113,Manhattan,Greenwich Village North
8318,249,Manhattan,West Village
8319,132,Queens,JFK Airport
8320,234,Manhattan,Union Sq
8321,249,Manhattan,West Village
8322,186,Manhattan,Penn Station/Madison Sq West
8323,238,Manhattan,Upper West Side North
8324,236,Manhattan,Upper East Side North
8325,249,Manhattan,West Village
8326,137,Manhattan,Kips Bay
8327,138,Queens,LaGuardia Airport
8328,152,Manhattan,Manhattanville
8329,79,Manhattan,East Village
8330,186,Manhattan,Penn Station/Madison Sq West
8331,249,Manhattan,West Village
8332,90,Manhattan,Flatiron
8333,231,Manhattan,TriBeCa/Civic Center
8334,79,Manhattan,East Village
8335,237,Manhattan,Upper East Side South
8336,233,Manhattan,UN/Turtle Bay South
8337,100,Manhattan,Garment District
8338,186,Manhattan,Penn Station/Madison Sq West
8339,79,Manhattan,East Village
8340,132,Queens,JFK Airport
8341,226,Queens,Sunnyside
8342,229,Manhattan,Sutton Place/Turtle Bay North
8343,138,Queens,LaGuardia Airport
8344,164,Manhattan,Midtown South
8345,233,Manhattan,UN/Turtle Bay South
8346,264,Unknown,NV
8347,114,Manhattan,Greenwich Village South
8348,234,Manhattan,Union Sq
8349,138,Queens,LaGuardia Airport
8350,263,Manhattan,Yorkville West
8351,263,Manhattan,Yorkville West
8352,132,Queens,JFK Airport
8353,164,Manhattan,Midtown South
8354,50,Manhattan,Clinton West
8355,233,Manhattan,UN/Turtle Bay South
8356,163,Manhattan,Midtown North
8357,43,Manhattan,Central Park
8358,264,Unknown,NV
8359,249,Manhattan,West Village
8360,249,Manhattan,West Village
8361,231,Manhattan,TriBeCa/Civic Center
8362,164,Manhattan,Midtown South
8363,114,Manhattan,Greenwich Village South
8364,132,Queens,JFK Airport
8365,138,Queens,LaGuardia Airport
8366,233,Manhattan,UN/Turtle Bay South
8367,249,Manhattan,West Village
8368,170,Manhattan,Murray Hill
8369,107,Manhattan,Gramercy
8370,229,Manhattan,Sutton Place/Turtle Bay North
8371,229,Manhattan,Sutton Place/Turtle Bay North
8372,68,Manhattan,East Chelsea
8373,230,Manhattan,Times Sq/Theatre District
8374,137,Manhattan,Kips Bay
8375,24,Manhattan,Bloomingdale
8376,239,Manhattan,Upper West Side South
8377,229,Manhattan,Sutton Place/Turtle Bay North
